SB_DEPTH_cm,SB_DEPTH_pxl,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
415.05035,41188.312,124.84371,9.715832,125.49758,9.683017,101.20615,8.588567,123.60473,9.465677
415.55035,41237.93,122.483765,11.80059,122.52278,11.54806,98.749695,10.641416,120.798065,11.420266
416.05035,41287.547,115.758965,19.449812,115.66146,19.73546,93.3953,16.633173,114.07458,19.354961
416.55035,41337.168,117.14685,16.347372,117.383156,16.414312,94.73116,14.230288,115.69744,16.147343
417.05035,41386.785,122.02969,15.841787,123.14783,15.739456,100.57511,12.798182,121.280365,15.404818
417.55035,41436.402,128.38383,10.485026,128.94086,10.568051,104.91684,9.884348,127.0879,10.395169
418.05035,41486.023,122.27048,9.35903,123.05588,9.45943,99.25465,8.667215,121.17045,9.238351
418.55035,41535.64,125.42891,9.98149,126.202644,10.113084,102.54916,9.057558,124.33036,9.863804
419.05035,41585.26,130.47847,11.751215,130.81763,12.076273,105.75169,10.812285,128.93576,11.776101
419.55035,41634.88,132.6226,12.217112,132.79488,12.16401,108.88715,11.66706,131.03212,11.999525
420.05035,41684.5,128.95685,10.428882,129.7462,9.909197,107.65316,9.0318575,127.98325,9.798952
420.55035,41734.117,118.280846,11.264721,118.674576,11.422652,97.24148,10.511868,117.043396,11.170753
421.05035,41783.734,114.844635,11.220576,115.75042,11.327664,94.61667,10.638735,114.03199,11.079531
421.55035,41833.355,112.18635,13.640233,113.13215,13.880894,92.1137,12.511434,111.413536,13.589684
422.05035,41882.973,120.824104,10.685948,122.28061,10.476165,100.86801,9.272814,120.424965,10.273268
422.55035,41932.59,120.76013,8.78131,121.89175,8.303012,99.81617,7.2550187,120.05731,8.129714
423.05035,41982.207,119.18115,11.07511,120.415955,10.779769,98.5092,9.329226,118.57177,10.583481
423.55035,42031.83,122.297226,7.9719195,123.555916,7.392559,101.3898,6.834809,121.68793,7.2877645
424.05035,42081.445,123.857834,7.3484035,125.05105,6.9653563,102.657875,6.2380567,123.18058,6.786091
424.55035,42131.062,122.90593,7.8491597,123.91981,7.610298,101.49198,6.8967633,122.08497,7.408208
425.05035,42180.684,121.86892,10.015445,122.88742,10.13467,100.82567,8.831633,121.078026,9.858336
425.55035,42230.3,116.67611,10.54803,117.6153,10.5283985,95.64398,8.865885,115.8293,10.258824
426.05035,42279.918,117.17117,8.542536,118.00865,8.360965,95.604744,7.3993974,116.21304,8.132296
426.55035,42329.54,113.85974,14.027071,114.47361,14.486788,93.16214,12.273436,112.80441,14.093402
427.05035,42379.156,118.46667,9.219859,119.363304,9.056899,97.06949,8.155337,117.563065,8.823733
427.55035,42428.773,121.36642,8.608308,122.36741,8.233642,100.346016,7.284235,120.56466,8.022554
428.05035,42478.395,122.9811,8.876604,124.08951,8.491252,101.70246,7.585435,122.23752,8.327675
428.55035,42528.01,125.14827,7.1794777,126.43674,6.582896,103.75755,5.8863964,124.525375,6.4428387
429.05035,42577.63,122.22715,9.569715,122.921,8.983118,100.771935,8.328042,121.174324,8.888742
429.55035,42627.25,116.37801,11.6999855,117.08579,11.711646,94.81751,10.238356,115.327545,11.435297
430.05035,42676.867,116.33696,10.848905,117.53132,10.503277,95.85958,9.256668,115.7127,10.309597
430.55035,42726.484,119.065315,10.571074,120.44389,10.06811,99.653786,8.99748,118.649765,9.900837
431.05035,42776.1,117.7491,9.908307,118.705605,9.826353,96.95424,8.697976,116.93181,9.57615
431.55035,42825.723,123.610695,8.804135,124.830505,8.252133,103.49572,7.383214,123.0308,8.11863
432.05035,42875.34,125.99232,7.4324927,127.053665,6.699159,105.23612,6.0326295,125.2528,6.599308
432.55035,42924.957,122.64224,9.334223,123.815865,8.758922,102.02403,7.514774,121.99298,8.612467
433.05035,42974.58,123.61436,10.573387,124.62912,10.534023,102.66398,9.234289,122.8275,10.29368
433.55035,43024.195,122.14132,10.564197,122.89184,10.407092,101.5125,9.052667,121.1887,10.1735525
434.05035,43073.812,123.602715,10.158705,124.57307,9.785069,102.559944,8.877953,122.77742,9.610897
434.55035,43123.434,126.67545,8.319284,127.39942,7.9272814,105.61189,7.101234,125.67244,7.7580633
435.05035,43173.05,124.61309,8.020671,125.73821,7.574021,103.97034,6.6506796,123.92737,7.3991
435.55035,43222.668,122.71557,11.66651,123.50074,11.90133,101.70861,10.158387,121.76042,11.558239
436.05035,43272.29,120.66797,11.733024,121.47392,12.332934,100.08674,10.478025,119.75842,11.892199
436.55035,43321.906,119.0137,15.814431,119.89742,16.574423,99.14184,13.666456,118.21099,16.072742
437.05035,43371.523,125.30345,9.713017,126.51189,10.040465,104.87995,8.750997,124.69315,9.67083
437.55035,43421.145,125.36225,10.0214405,125.92417,10.315989,103.86472,9.121719,124.21201,9.985278
438.05035,43470.76,127.79166,10.385522,127.93024,10.956571,105.416565,9.579452,126.27529,10.572048
438.55035,43520.38,102.4053,11.45073,100.84877,12.126073,79.81224,10.809935,99.66085,11.748891
439.05035,,,,,,,,124.95010375976562,
