SB_DEPTH_cm,SB_DEPTH_pxl,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
272.55057,26955.146,136.79173,5.0595503,122.825356,7.5955667,79.93438,5.930761,122.697876,6.5457563
273.05057,27004.598,137.61559,5.564836,123.871284,7.7328897,81.367096,5.8889775,123.72452,6.7604713
273.55057,27054.047,136.94682,5.1397257,123.23896,7.49984,80.84955,5.6065073,123.09274,6.5205727
274.05057,27103.496,137.02272,4.757004,123.058075,7.0122285,80.90916,5.252075,122.9838,6.0478854
274.55057,27152.945,136.69078,4.8733907,122.756645,7.098067,80.56995,5.066622,122.67316,6.0443163
275.05057,27202.396,136.51468,5.3469834,123.17693,7.4035425,80.633705,5.479524,122.94092,6.4650683
275.55057,27251.846,134.85068,4.9908967,121.42857,7.408369,78.74595,5.6905937,121.200424,6.2884326
276.05057,27301.295,137.65999,5.4455442,123.76711,7.866983,80.047714,6.0272946,123.56419,6.849361
276.55057,27350.746,138.78877,4.7877603,124.83049,7.4221454,81.51651,5.7875667,124.670746,6.355476
277.05057,27400.195,139.67497,5.1465473,125.73232,7.4123287,82.56306,5.37899,125.579704,6.377397
277.55057,27449.646,140.28455,4.9603233,126.42684,7.585762,82.958595,5.647265,126.23458,6.5034857
278.05057,27499.094,138.6455,5.101481,124.74987,7.615802,81.41677,5.8678927,124.57543,6.5568666
278.55057,27548.545,138.03519,5.116345,124.32472,7.7509255,80.94634,5.7318344,124.10764,6.6518793
279.05057,27597.996,137.95499,4.9916897,124.11623,7.644384,80.45877,5.733935,123.90627,6.552681
279.55057,27647.443,137.0939,5.3529534,123.3454,7.8012385,79.27475,5.9900775,123.08643,6.7726183
280.05057,27696.895,137.31868,5.0734596,123.70357,7.9656224,80.159256,6.532964,123.45424,6.8698597
280.55057,27746.346,138.13632,5.935634,124.35123,8.503828,80.49938,6.6845455,124.11584,7.4538817
281.05057,27795.795,137.80055,5.11581,123.67941,8.015256,79.94508,6.211234,123.52395,6.9115033
281.55057,27845.244,136.80475,5.0736938,122.65812,7.8176017,79.134605,6.328908,122.5233,6.8040447
282.05057,27894.693,136.89548,5.1551704,122.86524,7.8770823,79.31051,6.2354465,122.70342,6.8588204
282.55057,27944.145,134.0408,5.0534415,120.22328,7.818483,77.13771,6.1150646,120.05011,6.7230806
283.05057,27993.594,134.98233,4.3811064,121.54145,7.196299,78.10243,5.513568,121.26269,6.1382246
283.55057,28043.043,134.07732,5.4079537,120.42127,7.9146914,76.73192,6.239188,120.17017,6.893314
284.05057,28092.494,132.8889,5.16946,119.29815,7.8044424,75.40008,5.982088,119.0181,6.733614
284.55057,28141.943,133.40195,5.324931,119.9894,7.854768,76.20311,6.1394205,119.67954,6.856362
285.05057,28191.39,132.19472,4.9676924,118.90368,7.600258,75.52961,5.8743477,118.59775,6.526582
285.55057,28240.842,131.03839,4.9630413,117.86055,7.7264457,74.455475,5.8827424,117.52831,6.6820984
286.05057,28290.293,131.55563,4.990086,118.488205,8.030081,74.5833,6.1581106,118.096405,6.8642225
286.55057,28339.742,129.77547,4.379514,116.5319,7.046523,72.28614,5.3441215,116.15294,6.0041494
287.05057,28389.191,132.08025,4.701866,118.98546,7.6981134,75.1888,5.9903617,118.607285,6.544711
287.55057,28438.643,133.096,5.2570744,119.817825,7.980584,76.488174,6.2326045,119.51236,6.9052315
288.05057,28488.092,133.69801,5.9851456,120.858864,8.234102,77.829865,6.4971223,120.48177,7.2010117
288.55057,28537.541,134.33809,5.1337214,120.87902,7.695805,77.579765,6.1474338,120.61421,6.6989937
289.05057,28586.99,132.77899,4.7090845,119.47356,7.3620753,76.213905,5.560064,119.17895,6.241994
289.55057,28636.441,130.20403,5.655846,117.26694,7.963454,74.027626,5.8933506,116.895485,6.930562
290.05057,28685.893,131.51964,5.7785473,118.59809,8.327388,75.58976,6.3980517,118.240005,7.284517
290.55057,28735.34,131.79839,5.898074,118.708046,8.344368,75.687645,6.364606,118.38498,7.3089576
291.05057,28784.791,133.0465,5.07466,120.029655,7.74323,77.07427,5.895583,119.695656,6.6493006
291.55057,28834.24,132.04572,4.5900016,119.0042,7.4081182,76.19342,5.494819,118.68589,6.273705
292.05057,28883.69,134.10373,4.704405,121.18601,7.6164,78.507744,5.66936,120.850945,6.451933
292.55057,28933.139,134.6865,5.203137,121.59884,7.9200892,78.98087,6.2815194,121.30426,6.879594
293.05057,28982.59,136.09387,6.4650936,122.8009,9.121454,79.898674,7.8119507,122.52945,8.14507
293.55057,29032.041,135.23943,6.238401,122.1553,8.881302,79.456085,7.4813766,121.8541,7.9112854
294.05057,29081.488,137.05293,5.3079476,123.98041,8.359172,81.75947,6.8510995,123.71127,7.286054
294.55057,29130.94,137.00307,5.5895376,124.1582,8.707073,82.13004,6.902992,123.85458,7.578265
295.05057,29180.389,136.16301,6.4018292,123.32499,9.181702,81.83861,7.6421437,123.05903,8.122874
295.55057,29229.84,135.46992,5.025167,122.93457,8.127578,81.15195,6.401854,122.58288,7.027024
296.05057,29279.287,135.47818,5.700418,122.65826,8.61219,81.23441,6.7341456,122.39297,7.473431
296.55057,29328.738,133.57924,4.819788,121.40058,7.8101053,79.8169,5.7906556,120.98742,6.685794
297.05057,29378.19,131.9072,6.819759,119.83428,8.46582,79.12281,6.0046873,119.46162,7.4975967
297.55057,29427.637,134.52115,4.9731336,122.468735,7.745203,81.657555,5.7120523,122.08451,6.6067038
298.05057,29477.088,132.9634,5.1764193,121.14115,7.949533,81.0318,5.8770103,120.75866,6.8669577
298.55057,29526.537,133.10597,5.995336,121.48599,8.491821,81.07454,6.443266,121.03869,7.4139237
299.05057,29575.988,133.80896,5.625355,121.94345,8.395936,81.1083,6.524956,121.51775,7.3272347
299.55057,29625.438,137.67754,7.228172,125.844246,9.661418,85.85237,8.004666,125.472595,8.672647
300.05057,29674.887,128.03336,8.615388,116.7825,10.524727,78.30055,8.606303,116.396034,9.638497
300.55057,29724.338,132.92955,7.5611715,122.13528,10.350579,82.81956,8.344657,121.591545,9.253138
301.05057,29773.787,133.94267,6.8952627,123.25289,9.210082,84.60692,7.1249237,122.7353,8.149108
301.55057,29823.236,128.87965,6.670387,118.00935,8.6893835,80.071465,6.683227,117.58127,7.695274
302.05057,29872.686,130.2935,9.076027,121.30515,10.522485,82.69026,7.8192577,120.42808,9.637202
302.55057,29922.137,126.55212,10.03349,119.467155,11.097804,81.60306,7.9667096,118.239624,10.279126
303.05057,29971.584,127.98388,9.3152485,120.77077,10.652283,82.86478,7.630197,119.56747,9.757849
303.55057,30021.035,128.71567,8.580805,121.261246,10.398151,82.99941,7.3669333,120.08355,9.411701
304.05057,30070.486,131.244,6.9693866,122.12294,9.150773,82.91973,6.2766013,121.231606,8.063943
304.55057,30119.936,130.14862,6.481234,120.42101,8.619464,81.80583,6.034911,119.70109,7.552905
305.05057,30169.385,129.93362,6.844001,120.33666,8.941313,82.21145,6.2732716,119.62434,7.861569
305.55057,30218.836,128.8003,8.019856,119.74658,9.787337,82.22108,6.63983,118.96206,8.757508
306.05057,30268.285,129.35635,8.817862,120.916916,10.276407,82.52177,7.0806813,119.93901,9.344989
306.55057,30317.732,128.31046,9.547541,119.867096,10.896538,82.57625,7.6928363,118.969765,9.961719
307.05057,30367.184,108.17248,26.122692,105.13509,24.327482,73.20814,16.973265,103.47571,23.865068
307.55057,30416.635,137.08015,32.44138,131.52455,30.00978,91.727646,22.040224,129.83234,29.677876
308.05057,30466.086,168.06015,19.016262,157.40187,19.666367,108.026535,16.483335,156.10292,19.061249
308.55057,30515.533,178.46928,14.964185,167.16412,16.57534,116.93928,13.057324,165.94136,15.692709
309.05057,30564.984,184.214,11.4528,171.51772,13.173697,118.80169,10.955424,170.41084,12.330331
309.55057,30614.434,184.5243,11.190684,171.85974,13.11569,119.54461,10.802822,170.77507,12.225946
310.05057,30663.883,179.56557,12.938662,167.4687,14.321786,115.695885,11.277145,166.30252,13.483611
310.55057,30713.332,175.96445,11.481784,162.91124,13.467314,111.711296,10.527052,161.98972,12.544954
311.05057,30762.783,175.99777,11.060491,162.24123,13.340251,111.10238,10.5596695,161.47365,12.386718
311.55057,30812.234,179.31828,10.25601,166.33774,12.611997,114.96976,10.289497,165.38863,11.658711
312.05057,30861.682,170.36829,15.2181425,157.94463,17.484509,109.45834,14.732078,157.08519,16.58488
312.55057,30911.133,172.5889,11.367249,159.18373,13.461268,108.86425,10.346951,158.4006,12.510545
313.05057,30960.582,167.08775,12.339855,154.17412,14.292907,105.30725,11.076911,153.39137,13.392682
313.55057,31010.033,169.53986,13.435325,156.36147,15.037707,107.72763,12.184292,155.65182,14.24124
314.05057,31059.48,155.83603,10.358312,141.97452,11.741171,95.36187,8.557185,141.55605,10.908916
314.55057,31108.932,152.85417,7.6195035,139.18974,9.663728,93.44184,7.07042,138.79181,8.759376
315.05057,31158.383,151.08388,9.25624,136.87259,10.68974,91.84476,7.666813,136.6429,9.856325
315.55057,31207.83,153.86842,11.066769,139.89542,12.355522,93.48653,8.68345,139.51537,11.577744
316.05057,31257.281,143.15938,7.1726975,129.50838,9.234816,85.03673,6.250585,129.19972,8.266293
316.55057,31306.73,142.24026,6.628336,128.07251,8.534215,83.29115,6.2875814,127.85136,7.6884847
317.05057,31356.182,144.78789,5.811921,130.87926,8.305216,85.89152,6.0723443,130.58812,7.2593417
317.55057,31405.63,145.33096,6.537504,131.23447,8.831211,86.852165,7.002813,131.02698,7.9285088
318.05057,31455.08,140.70662,5.788653,126.51142,8.168373,81.86519,6.535596,126.30586,7.205368
318.55057,31504.531,151.28572,7.405282,134.91405,9.638605,90.60246,7.6806784,135.19537,8.663643
319.05057,31553.98,147.94286,8.727539,133.48529,10.834536,88.423004,8.490363,133.30547,9.9142685
319.55057,31603.43,145.70009,8.806505,131.62689,10.52234,87.10637,8.200819,131.40448,9.685582
320.05057,31652.879,143.61176,8.156748,129.42628,9.796426,84.351746,8.018805,129.18773,9.027312
320.55057,31702.33,143.61269,5.573503,129.53258,8.505733,84.78077,7.0124116,129.29494,7.420444
321.05057,31751.78,144.34514,5.426977,130.31717,8.137394,85.27644,6.566345,130.04756,7.070041
321.55057,31801.229,144.05992,7.20301,129.5574,9.495964,84.30988,7.6287813,129.37378,8.550436
322.05057,31850.68,151.40297,13.897736,136.75833,15.792772,89.60021,12.673331,136.46696,14.973787
322.55057,31900.129,156.82475,16.186543,142.85437,17.818632,95.13969,14.348916,142.37947,17.03746
323.05057,31949.578,147.11168,9.679571,132.92946,11.728338,87.2056,9.357381,132.64333,10.867438
323.55057,31999.027,144.98257,10.100909,130.85466,11.810061,85.3434,9.118736,130.57234,11.013979
324.05057,32048.479,141.74008,5.9657435,127.69888,8.331719,83.914314,6.59703,127.522804,7.312442
324.55057,32097.926,147.34592,11.407995,133.61784,13.707479,88.48553,10.738337,133.2779,12.763422
325.05057,32147.377,150.389,13.103582,136.13448,14.901341,90.134865,11.4438505,135.84383,14.024419
325.55057,32196.828,141.88606,7.8837953,127.45794,9.801737,83.17259,7.402276,127.32796,8.885159
326.05057,32246.28,140.57353,5.94789,126.6829,7.9416122,82.43998,5.7987237,126.44171,7.0243483
326.55057,32295.727,141.46349,5.1957393,127.542786,7.7316313,83.61465,6.198217,127.33072,6.755178
327.05057,32345.176,142.95535,5.633517,128.78133,8.140376,84.59235,6.169634,128.60428,7.0744514
327.55057,32394.627,144.86761,5.234465,130.3495,7.8012543,85.61253,6.095963,130.20604,6.810338
328.05057,32444.076,143.15059,5.385451,128.73273,7.7521844,84.65899,6.202446,128.61583,6.7323
328.55057,32493.525,145.00336,4.6248813,130.66394,7.320135,86.00056,5.786274,130.4878,6.310534
329.05057,32542.977,144.01929,4.9764547,129.60367,7.694775,85.0619,5.904775,129.45251,6.60725
329.55057,32592.428,143.98125,6.2691803,129.42929,8.40825,84.02387,6.6608167,129.24477,7.501
330.05057,32641.877,141.64601,6.013012,127.192894,8.027534,82.09507,6.608139,127.00956,7.1183753
330.55057,32691.324,143.28949,6.4944,128.99316,8.717184,84.53617,7.516305,128.82277,7.8444247
331.05057,32740.775,142.26569,6.398739,127.56561,8.676304,82.57805,7.301457,127.44275,7.706777
331.55057,32790.227,140.44656,5.486918,125.94369,7.7265162,81.013336,6.0828595,125.783035,6.78412
332.05057,32839.676,141.41269,5.182353,126.97449,7.6080723,82.45055,5.5753465,126.829414,6.5343547
332.55057,32889.125,141.28632,6.157813,127.00678,8.319648,82.36886,6.2243176,126.81975,7.306165
333.05057,32938.574,140.12622,5.878614,125.71639,8.106769,80.25177,6.349158,125.49737,7.1094337
333.55057,32988.023,140.49538,5.866088,126.19535,8.082963,80.82569,6.7564454,125.95985,7.186792
334.05057,33037.473,140.1906,5.6429663,125.872116,7.8452506,80.44387,6.149476,125.6363,6.9212737
334.55057,33086.926,139.28607,5.9233546,124.948,7.800738,79.42583,6.041648,124.70957,6.932802
335.05057,33136.375,139.96477,6.056013,125.78198,7.9626894,80.52556,6.0164037,125.529724,7.0741
335.55057,33185.824,141.81964,7.1303406,127.304085,8.778618,82.36981,6.8266788,127.145836,7.9582133
336.05057,33235.273,141.91953,6.2866936,127.18326,8.50959,82.32599,7.1414914,127.07749,7.6282387
336.55057,33284.723,142.87025,6.0549073,128.11856,8.43067,83.17585,7.074451,128.00992,7.512123
337.05057,33334.17,141.12358,6.3922324,126.13896,8.503529,80.653946,7.4257107,126.04067,7.68934
337.55057,33383.62,142.57422,6.2566423,127.879684,8.329871,82.706375,7.1414323,127.74223,7.464551
338.05057,33433.074,142.40523,5.3387227,127.83488,7.5509644,82.927315,6.1783633,127.69021,6.6440964
338.55057,33482.523,142.57608,5.439146,128.04431,7.6479096,82.71399,6.1398063,127.860916,6.6843143
339.05057,33531.973,142.28735,5.6059732,127.93395,7.775015,82.87463,6.1428666,127.73221,6.869595
339.55057,33581.42,140.97818,5.7909083,126.67092,7.7666326,81.58521,6.210529,126.45746,6.842103
340.05057,33630.87,141.34633,5.7108455,126.77686,7.90502,81.39583,6.1188903,126.597824,6.9379964
340.55057,33680.324,141.00833,5.022552,126.65567,7.48956,81.50299,5.549033,126.44702,6.447979
341.05057,33729.77,141.76248,4.4397035,127.500534,7.1350245,82.56769,5.039507,127.288475,6.0711355
341.55057,33779.223,139.69426,4.7002597,125.55426,6.9977336,80.38088,5.1336246,125.298904,5.999418
342.05057,33828.67,139.8523,4.4017324,125.5569,7.151519,80.083755,5.056478,125.31294,6.032261
342.55057,33878.12,139.67877,4.4232197,125.56842,7.0699472,80.50313,5.0067515,125.31456,6.031027
343.05057,33927.57,141.20134,4.9967546,126.76729,7.6264324,81.654144,5.8326163,126.5788,6.560114
343.55057,33977.02,139.6159,5.047732,125.16975,7.312293,79.438484,5.3611035,124.9392,6.3514795
344.05057,34026.473,139.9131,5.2544603,125.40023,7.442917,79.87408,6.0281653,125.19868,6.555838
344.55057,34075.918,139.5816,5.644376,125.142,7.9660707,79.064255,6.395974,124.88505,7.0071383
345.05057,34125.37,139.59784,5.3328094,124.97978,7.8599277,78.82628,6.3635826,124.7553,6.8782625
345.55057,34174.82,140.37207,5.5540395,126.1276,8.0541,80.69389,6.2919726,125.87566,7.077748
346.05057,34224.27,142.51025,4.4056244,128.4892,7.0002594,83.50283,5.037131,128.22206,5.9168653
346.55057,34273.72,143.38515,3.99667,129.51723,6.6091514,84.94934,4.540216,129.24774,5.5558496
347.05057,34323.168,147.08313,8.298131,132.30215,9.508696,86.236465,6.8419933,132.11865,8.743513
347.55057,34372.62,143.21486,4.214941,129.13792,6.8244205,84.10758,5.0572,128.87949,5.8008
348.05057,34422.07,142.79163,4.349474,128.43916,7.0963902,83.318665,5.2619443,128.2328,6.0478587
348.55057,34471.52,140.2577,5.0526195,125.7988,7.1278353,80.51713,5.168027,125.603424,6.1260977
349.05057,34520.97,142.67874,4.7707877,127.873184,7.1041145,83.16862,4.9122715,127.793175,6.112562
349.55057,34570.418,142.19968,4.5889697,127.97164,6.8267927,82.90585,4.7981176,127.74277,5.8557115
350.05057,34619.867,142.44577,4.6341257,128.08003,6.8961835,82.9662,5.044495,127.87696,5.8654637
350.55057,34669.316,140.40573,4.2851954,125.88156,6.7607703,80.50395,4.971946,125.69314,5.745476
351.05057,34718.77,140.62103,4.884787,126.33185,7.266485,80.76336,5.373408,126.07968,6.240122
351.55057,34768.215,141.76575,6.46599,127.53164,8.257963,82.32596,5.8540387,127.29396,7.306265
352.05057,34817.668,140.20126,6.436518,126.09357,8.208946,80.979935,6.013439,125.83566,7.3198586
352.55057,34867.117,144.575,4.502385,130.58739,6.9814982,85.88425,4.7714276,130.3336,5.892028
353.05057,34916.566,143.94212,4.218321,129.63173,6.712811,85.4241,4.693251,129.48233,5.628216
353.55057,34966.016,141.36707,7.569708,127.90147,8.627113,84.51145,5.4311857,127.6315,7.8556643
354.05057,35015.465,141.86623,4.747376,128.11633,6.8707213,83.921585,4.7652617,127.848694,5.916769
354.55057,35064.918,142.43887,4.3274584,128.9263,6.497737,84.553215,4.518347,128.59534,5.5200224
355.05057,35114.367,141.76015,4.3564234,127.91147,6.76549,84.61059,4.5219526,127.72937,5.6886296
355.55057,35163.816,142.09395,4.5103297,128.3485,6.860357,84.68909,4.5994782,128.11856,5.7710705
356.05057,35213.266,141.66444,4.4399877,128.27127,6.739691,84.3239,4.570285,127.945656,5.6591535
356.55057,35262.715,139.85829,4.3846993,126.5297,6.929423,82.28345,4.8972344,126.16878,5.823191
357.05057,35312.168,137.83377,4.188327,124.60785,7.040155,80.118805,5.5863204,124.20757,6.008772
357.55057,35361.613,137.24428,4.654763,123.89128,7.269325,79.83517,5.2177715,123.54928,6.1499805
358.05057,35411.066,136.49208,4.734229,123.438385,7.346221,79.31661,5.329646,123.02801,6.220268
358.55057,35460.516,137.83714,4.98698,124.31873,7.8398466,80.20664,5.789406,124.00786,6.6863093
359.05057,35509.965,135.43265,5.2047725,122.27794,7.7717175,78.095604,6.4231305,121.88467,6.796981
359.55057,35559.414,136.38669,4.893387,123.113045,7.7488294,78.195786,5.9539614,122.69199,6.5882607
360.05057,35608.863,136.27022,4.6725597,123.286354,7.293948,78.74639,5.498751,122.83093,6.258404
360.55057,35658.316,136.98679,7.8645434,124.20444,9.884573,80.18869,7.992965,123.744026,8.961586
361.05057,35707.76,157.22183,17.546747,144.41997,18.515915,94.4413,14.439639,143.53317,17.823387
361.55057,35757.215,175.36168,12.145535,160.2919,14.27381,104.72778,12.71266,159.48401,13.415647
362.05057,35806.664,191.95079,11.01563,177.69313,13.8025875,119.39654,13.006995,176.51529,12.893333
362.55057,35856.113,184.62852,9.701278,170.72331,12.526368,114.42679,11.230308,169.61494,11.545467
363.05057,35905.562,180.4793,10.512616,166.67047,13.528358,111.60846,12.517723,165.63074,12.557738
363.55057,35955.01,178.70128,8.507775,166.0282,11.1444435,111.14258,9.3449745,164.75975,10.120657
364.05057,36004.46,172.67767,10.651197,159.99146,12.260491,106.75466,9.453035,158.84485,11.410344
364.55057,36053.91,172.07185,15.394284,159.46394,16.546993,107.37768,13.124423,158.38377,15.858153
365.05057,36103.363,169.61755,17.101532,156.67502,17.984219,105.247185,13.497365,155.71352,17.257576
365.55057,36152.812,174.51389,19.330206,161.35843,20.087881,109.58847,15.113585,160.41748,19.367903
366.05057,36202.26,172.71977,21.032597,159.61652,21.50811,108.1084,16.589602,158.68338,20.881948
366.55057,36251.71,173.9183,20.994467,160.3043,21.466608,108.500374,16.364697,159.4584,20.828842
367.05057,36301.164,168.31529,21.687687,155.37688,22.065601,104.673225,16.94854,154.46678,21.43496
367.55057,36350.613,172.60071,21.712076,159.33755,22.376577,108.03082,17.394598,158.45296,21.722864
368.05057,36400.06,179.48747,18.931774,165.67679,19.691607,113.02522,15.5091505,164.8115,19.036148
368.55057,36449.51,179.30379,19.22664,165.45241,19.901735,112.858925,15.086389,164.59996,19.22899
369.05057,36498.96,175.89854,21.573786,161.4499,22.066309,109.43209,16.953695,160.76599,21.423344
369.55057,36548.414,173.28418,20.973392,159.15575,21.037355,106.63725,15.450074,158.36761,20.448763
370.05057,36597.86,182.18918,20.027952,168.50041,20.3581,114.06829,15.79232,167.48065,19.804583
370.55057,36647.312,161.56924,15.691177,146.96666,16.049496,98.047104,11.192123,146.53917,15.387764
371.05057,36696.76,149.12338,11.663042,135.42534,12.631648,88.78431,9.039696,134.97006,11.925448
371.55057,36746.21,150.54276,11.91067,136.83966,12.758457,90.10939,9.659799,136.37901,12.1010895
372.05057,36795.66,148.55656,12.774537,135.79646,13.775204,90.759735,10.142182,135.25761,12.988761
372.55057,36845.11,142.14934,13.1563,130.47021,13.616257,86.88958,8.853002,129.80667,12.836761
373.05057,36894.56,135.731,15.944697,125.45472,15.279745,82.96697,9.416221,124.57184,14.633995
373.55057,36944.008,114.74001,36.217377,106.56969,32.230488,68.51456,21.803606,105.55911,32.174183
374.05057,36993.46,103.992195,42.59486,97.81588,36.52199,62.881535,24.769629,96.606705,36.86114
374.55057,37042.91,106.316895,47.93422,100.52544,41.421707,66.894226,28.471884,99.32852,41.77919
375.05057,37092.36,111.40992,42.3999,104.190094,36.257626,68.11857,24.224993,103.12066,36.58722
375.55057,37141.81,117.7757,35.565536,111.582596,30.831131,75.076614,21.62294,110.26351,30.98865
376.05057,37191.258,117.585846,36.536007,109.66031,31.158037,72.41494,21.241888,108.65616,31.445848
376.55057,37240.707,128.69327,27.499395,119.98181,23.49508,80.2751,16.02865,118.96705,23.571522
377.05057,37290.156,133.46889,21.837336,124.35937,19.411297,83.12769,12.700667,123.31912,19.117731
377.55057,37339.61,132.00604,23.851603,122.40044,20.508419,81.68493,12.699744,121.50293,20.39082
378.05057,37389.06,140.84946,19.762573,131.11198,17.82726,90.044044,10.984573,130.21706,17.419127
378.55057,37438.508,146.19669,12.927735,134.32347,12.502579,91.7395,7.9622455,133.77315,11.92976
379.05057,37487.957,,,,,,,,
379.55057,37537.406,,,,,,,,
380.05057,37586.855,,,,,,,,
380.55057,37636.305,,,,,,,,
381.05057,37685.758,128.1674,6.415329,119.185684,6.711979,81.07379,4.640673,118.34352,6.141452
381.55057,37735.207,127.97175,5.0613422,118.97767,5.6976805,80.809525,3.4543443,118.13407,4.9761586
382.05057,37784.656,126.02662,5.730717,117.128426,6.5723257,78.74964,4.551471,116.24924,5.805385
382.55057,37834.105,128.74406,5.1641817,119.6363,5.914942,80.76021,3.8287637,118.765755,5.2029057
383.05057,37883.56,128.84932,5.807316,119.79382,6.4021096,80.617065,4.248812,118.890465,5.7102
383.55057,37933.004,127.544716,7.834319,118.20599,8.653144,79.774826,6.1291976,117.41668,7.955138
384.05057,37982.457,130.80421,4.34569,121.35549,5.58214,82.60056,3.304905,120.566185,4.7661333
384.55057,38031.906,133.70435,4.706581,123.73699,5.908111,84.19811,3.466857,123.00134,5.109509
385.05057,38081.355,135.13982,5.613103,125.58281,6.7399654,85.76863,4.7349916,124.74004,6.018558
385.55057,38130.805,135.45038,10.181519,125.71593,10.949393,85.90738,7.0893664,124.91129,10.241456
386.05057,38180.254,136.44713,6.902283,126.63248,7.9661536,86.26295,4.9455442,125.80439,7.238197
386.55057,38229.703,136.8779,6.2885695,127.06694,7.2342505,86.65691,4.501476,126.235146,6.4683785
387.05057,38279.152,138.23706,9.083212,128.47629,10.11269,87.77986,7.13355,127.61315,9.440599
387.55057,38328.605,144.33763,16.449627,134.62021,16.877317,92.31322,12.365086,133.63156,16.29414
388.05057,38378.055,135.10873,10.082572,125.7817,10.537009,85.61256,7.673747,124.86442,9.962592
388.55057,38427.504,131.74388,5.2740874,122.5837,6.264421,83.320206,3.6906374,121.696335,5.441107
389.05057,38476.953,138.78642,12.332731,129.2833,12.370588,87.90434,8.678511,128.3161,11.8668375
389.55057,38526.402,143.18422,18.136814,133.31699,18.054478,91.090195,12.726518,132.36598,17.536196
390.05057,38575.85,136.69157,10.5471945,126.96578,10.906596,86.766174,7.6069775,126.13107,10.334575
390.55057,38625.3,134.95052,7.537328,125.11492,8.111974,85.03445,5.381969,124.312164,7.4489675
391.05057,38674.754,134.22049,5.4600353,124.488174,6.44032,84.5951,3.9508348,123.67699,5.6400833
391.55057,38724.203,133.0643,4.585605,123.24645,5.758389,83.61316,3.151112,122.4722,4.9115744
392.05057,38773.652,133.607,4.7813506,123.60494,5.7291436,83.482414,3.254625,122.83453,4.968987
392.55057,38823.1,133.4889,4.297726,123.48829,5.481659,83.384384,2.9189432,122.71892,4.6537557
393.05057,38872.55,132.90794,4.1499085,122.86077,5.4381332,82.97913,2.8425612,122.11735,4.5764465
393.55057,38922.004,132.77222,5.4149013,123.06708,6.1495185,82.77669,3.4829884,122.22141,5.3398337
394.05057,38971.45,132.10391,4.7767215,122.33998,5.6134996,82.31344,3.1301584,121.52588,4.8439894
394.55057,39020.902,132.96103,3.9582458,123.144615,5.2228475,82.71904,2.7404873,122.31286,4.2865367
395.05057,39070.35,133.24274,4.001566,123.25457,5.2115536,82.9052,2.7763278,122.46483,4.3479257
395.55057,39119.8,132.8603,4.290531,123.02914,5.5171165,82.78854,2.9995334,122.213875,4.6068735
396.05057,39169.25,133.28484,4.163953,123.598114,5.1854525,83.199165,2.8353758,122.74071,4.35797
396.55057,39218.7,133.22401,4.3874536,123.47394,5.5586824,83.24618,2.9520552,122.64236,4.636639
397.05057,39268.152,132.29124,4.775837,122.49042,5.707452,82.39565,3.2995923,121.67924,4.9359303
397.55057,39317.6,132.01979,5.036899,122.30602,5.9376945,82.35442,3.3306568,121.486664,5.0792785
398.05057,39367.05,131.35211,5.398202,121.78365,6.3008018,81.69939,3.720225,120.92383,5.481205
398.55057,39416.5,130.79187,4.948231,121.30942,6.024407,81.1466,3.5884724,120.42564,5.154519
399.05057,39465.95,131.80797,4.8968234,122.205284,5.6655045,82.13624,3.409252,121.353836,4.928484
399.55057,39515.4,129.6545,6.7634287,119.967545,6.8831944,80.29162,4.829304,119.16239,6.3371935
400.05057,39564.848,132.61668,4.75847,123.05919,5.4973993,83.000946,3.3405619,122.19891,4.7647467
400.55057,39614.3,132.60007,5.0054216,122.84253,5.834682,83.04854,3.7624207,122.04385,5.1038475
401.05057,39663.75,133.2686,4.5825086,123.488304,5.41501,83.72234,3.0843198,122.69649,4.6559057
401.55057,39713.2,133.09383,6.687493,123.65822,6.915546,83.46919,4.0667415,122.76259,6.328102
402.05057,39762.65,132.40158,4.82458,122.87316,5.5111437,83.07724,3.1997318,122.02564,4.78068
402.55057,39812.098,132.2256,4.092055,122.761925,5.2050614,82.9967,2.751578,121.902855,4.3529243
403.05057,39861.547,132.59006,4.0583415,123.034515,5.2363706,83.26379,2.813445,122.19457,4.296562
403.55057,39910.996,133.24217,4.744535,123.674385,5.67983,83.927345,3.4282908,122.83876,4.880273
404.05057,39960.45,132.8374,5.4850907,123.30286,6.1858873,83.34282,4.3152313,122.444786,5.474949
404.55057,40009.9,131.8382,6.2007947,122.42783,6.74414,83.104454,4.8182745,121.589325,6.1193633
405.05057,40059.348,132.8529,4.7013597,123.62276,5.6577077,84.180565,3.1201584,122.737366,4.774589
405.55057,40108.797,132.54552,4.442415,123.40133,5.531672,83.80999,3.1351774,122.48689,4.622318
406.05057,40158.246,132.4876,4.251537,122.94592,5.4940543,83.60123,2.942038,122.1338,4.5515585
406.55057,40207.695,132.7368,4.2409234,123.31159,5.235297,83.62824,2.8316982,122.45026,4.4318657
407.05057,40257.145,133.42876,7.2112756,123.75509,7.293721,83.61479,3.8299048,122.91358,6.628849
407.55057,40306.598,132.61003,7.143402,122.95634,7.00503,82.824715,3.7242448,122.111206,6.432282
408.05057,40356.047,131.59688,4.594423,122.33329,5.6064034,82.92735,3.128064,121.45762,4.768287
408.55057,40405.496,132.253,4.373403,123.04469,5.5950894,83.50849,3.191863,122.147865,4.7061615
